g_id,akt_id,smestaj_id
48,5,1
99,5,2
76,8,3
97,5,4
97,4,5
129,4,6
4,2,7
105,6,8
6,3,9
106,3,10
133,7,11
27,2,12
83,6,13
136,2,14
116,1,15
141,7,16
125,1,17
107,8,18
3,4,19
79,1,20
9,5,21
118,7,22
49,8,23
11,1,24
14,3,25
105,8,26
144,5,27
132,4,28
37,4,29
132,3,30
83,7,31
120,7,32
90,7,33
60,2,34
37,8,35
81,4,36
52,3,37
27,5,38
121,4,39
57,5,40
46,8,41
84,2,42
28,8,43
40,6,44
13,6,45
13,3,46
8,6,47
116,6,48
111,8,49
129,8,50
87,7,51
23,5,52
83,4,53
145,1,54
28,2,55
81,8,56
43,7,57
142,2,58
27,5,59
80,5,60
129,1,61
55,5,62
115,6,63
79,6,64
62,7,65
102,2,66
63,7,67
56,3,68
70,1,69
79,5,70
88,7,71
109,3,72
65,5,73
111,3,74
119,8,75
53,4,76
82,5,77
141,1,78
131,8,79
103,8,80
124,1,81
107,4,82
4,2,83
75,7,84
7,8,85
99,1,86
81,1,87
122,8,88
22,3,89
140,2,90
8,3,91
145,8,92
126,6,93
145,4,94
96,4,95
91,7,96
32,6,97
25,7,98
130,5,99
59,1,100
16,2,101
95,3,102
101,8,103
125,5,104
63,7,105
139,7,106
78,8,107
94,5,108
68,6,109
59,1,110
63,5,111
31,7,112
27,3,113
57,1,114
127,4,115
22,2,116
102,5,117
2,3,118
50,3,119
21,4,120
90,5,121
41,4,122
23,4,123
52,1,124
25,5,125
23,5,126
111,4,127
1,1,128
24,2,129
31,3,130
101,3,131
73,4,132
84,6,133
37,3,134
116,4,135
94,8,136
128,8,137
8,5,138
65,7,139
106,7,140
118,3,141
143,2,142
46,4,143
76,1,144
67,5,145
60,3,146
70,7,147
40,3,148
71,5,149
106,3,150
115,1,151
15,3,152
133,4,153
140,1,154
9,8,155
6,7,156
67,2,157
3,3,158
70,8,159
41,8,160
110,1,161
93,3,162
24,5,163
124,2,164
109,5,165
93,3,166
24,7,167
10,4,168
132,4,169
7,1,170
45,6,171
48,8,172
23,1,173
141,5,174
10,4,175
34,5,176
74,8,177
17,5,178
5,2,179
114,7,180
118,5,181
62,4,182
113,7,183
57,7,184
77,4,185
57,6,186
54,4,187
73,5,188
8,7,189
49,2,190
114,7,191
79,2,192
50,8,193
71,6,194
123,8,195
96,2,196
19,4,197
84,3,198
61,3,199
100,1,200
98,3,201
57,1,202
49,5,203
60,7,204
109,3,205
95,5,206
77,7,207
137,3,208
66,1,209
40,1,210
140,8,211
81,3,212
64,6,213
93,4,214
95,4,215
113,6,216
19,8,217
42,8,218
4,5,219
145,7,220
138,6,221
114,2,222
140,7,223
100,2,224
65,7,225
15,8,226
53,4,227
46,1,228
19,6,229
140,6,230
7,1,231
24,6,232
80,1,233
125,7,234
47,8,235
72,2,236
16,3,237
73,4,238
17,5,239
104,8,240
131,7,241
30,3,242
42,5,243
134,7,244
27,1,245
27,7,246
21,6,247
17,1,248
75,5,249
91,8,250
65,4,251
14,8,252
59,5,253
111,1,254
63,5,255
103,7,256
31,8,257
145,6,258
104,8,259
107,7,260
97,6,261
130,6,262
30,3,263
3,7,264
97,8,265
100,5,266
97,8,267
99,7,268
84,1,269
15,1,270
37,6,271
65,5,272
73,6,273
140,2,274
10,5,275
49,3,276
91,4,277
115,1,278
114,4,279
52,5,280
90,3,281
3,7,282
103,1,283
17,3,284
86,2,285
42,4,286
139,2,287
119,3,288
26,8,289
19,4,290
30,4,291
27,2,292
27,3,293
63,5,294
106,4,295
5,7,296
6,1,297
101,1,298
122,6,299
33,2,300
116,8,301
65,3,302
59,5,303
63,2,304
21,5,305
45,5,306
42,4,307
85,4,308
143,2,309
108,6,310
49,1,311
78,6,312
10,4,313
44,6,314
7,2,315
89,7,316
131,7,317
76,7,318
107,1,319
86,6,320
130,3,321
30,3,322
97,3,323
57,7,324
107,4,325
94,6,326
84,1,327
89,5,328
87,4,329
126,6,330
109,3,331
45,2,332
28,2,333
47,5,334
127,5,335
47,8,336
55,5,337
32,6,338
72,2,339
74,2,340
134,4,341
100,7,342
124,6,343
106,8,344
86,4,345
131,4,346
111,3,347
115,8,348
86,1,349
98,2,350
120,7,351
55,3,352
37,6,353
63,3,354
85,6,355
71,7,356
85,5,357
21,4,358
145,5,359
83,6,360
67,2,361
67,8,362
113,7,363
117,1,364
110,3,365
62,4,366
47,5,367
18,3,368
11,5,369
47,6,370
120,3,371
33,7,372
64,7,373
35,6,374
108,2,375
10,5,376
95,6,377
10,4,378
1,3,379
105,3,380
31,5,381
56,7,382
139,8,383
63,6,384
34,4,385
45,2,386
131,6,387
36,3,388
35,7,389
43,5,390
144,5,391
115,1,392
145,4,393
8,4,394
25,5,395
29,2,396
55,5,397
96,1,398
70,5,399
108,3,400
77,5,401
92,5,402
2,4,403
144,5,404
47,2,405
60,4,406
48,7,407
61,2,408
27,7,409
136,3,410
10,8,411
61,7,412
35,6,413
78,1,414
73,3,415
91,3,416
7,8,417
74,6,418
68,5,419
52,8,420
11,5,421
140,1,422
79,2,423
119,8,424
2,4,425
30,7,426
59,7,427
74,2,428
123,5,429
106,7,430
123,1,431
56,8,432
42,7,433
106,1,434
56,4,435
